t_abel,num-closed
11.45124716553288,23
18.367346938775512,18
11.133786848072562,21
18.34467120181406,17
10.793650793650794,25
15.215419501133786,24
14.648526077097506,19
10.090702947845806,17
19.886621315192745,18
9.750566893424036,16
10.38548752834467,22
18.1859410430839,20
11.496598639455781,22
10.770975056689343,21
17.165532879818592,21
14.285714285714285,23
11.360544217687075,17
15.124716553287982,25
10.362811791383221,25
16.122448979591837,21
13.46938775510204,19
10.589569160997733,22
23.96825396825397,16
15.351473922902494,24
19.773242630385486,22
21.156462585034014,23
21.33786848072562,23
11.405895691609977,19
13.968253968253968,25
20.521541950113377,22
13.786848072562359,24
16.394557823129254,22
10.045351473922901,20
13.922902494331067,16
16.462585034013607,19
21.428571428571427,25
10.884353741496598,25
15.328798185941043,23
8.843537414965986,17
9.387755102040817,21
12.086167800453515,21
17.3015873015873,24
10.589569160997733,21
15.714285714285715,22
11.383219954648528,18
17.732426303854876,18
10.045351473922901,23
10.090702947845806,16
11.995464852607709,17
21.700680272108844,19
13.968253968253968,19
13.537414965986395,19
19.682539682539684,19
12.086167800453515,17
10.748299319727892,16
15.351473922902494,25
17.64172335600907,19
10.884353741496598,23
10.680272108843537,18
9.47845804988662,23
18.095238095238095,24
24.467120181405896,21
8.866213151927438,21
10.929705215419501,19
12.90249433106576,25
19.81859410430839,18
19.410430839002267,25
9.591836734693878,24
21.473922902494333,18
12.630385487528345,21
10.748299319727892,22
9.365079365079364,20
12.335600907029479,22
10.294784580498865,22
10.952380952380953,20
11.156462585034014,19
13.99092970521542,21
16.16780045351474,18
13.650793650793652,24
21.904761904761905,25
18.843537414965986,18
12.131519274376418,25
12.766439909297052,19
11.156462585034014,24
10.204081632653061,21
18.458049886621314,21
10.997732426303855,21
9.160997732426305,20
10.657596371882086,16
9.682539682539684,23
15.941043083900226,22
12.585034013605442,21
11.927437641723357,24
14.603174603174605,16
14.285714285714285,19
12.448979591836736,18
19.546485260770975,24
16.394557823129254,24
14.37641723356009,16
20.975056689342406,25
11.882086167800454,19
10.476190476190476,16
10.38548752834467,17
20.975056689342406,19
18.32199546485261,25
9.886621315192743,24
18.616780045351476,24
10.272108843537415,18
9.501133786848072,19
13.151927437641724,21
17.891156462585034,24
9.024943310657596,23
23.560090702947846,25
13.877551020408163,16
11.8140589569161,20
17.505668934240365,24
10.38548752834467,19
11.700680272108844,17
19.45578231292517,17
12.426303854875282,21
17.414965986394556,23
17.369614512471653,19
9.637188208616779,22
10.975056689342402,20
16.417233560090704,18
14.965986394557822,18
10.18140589569161,23
13.46938775510204,17
15.46485260770975,18
19.138321995464853,18
15.555555555555555,20
16.439909297052154,22
19.319727891156464,19
13.038548752834467,23
15.419501133786849,21
20.272108843537413,17
10.430839002267573,17
10.839002267573695,18
14.285714285714285,19
14.399092970521542,24
10.748299319727892,20
10.453514739229027,22
12.040816326530612,21
14.353741496598639,24
8.276643990929704,18
20.793650793650794,22
14.512471655328799,20
22.35827664399093,16
9.977324263038549,19
16.666666666666668,16
15.78231292517007,20
19.79591836734694,16
11.065759637188208,23
18.1859410430839,23
18.54875283446712,23
17.369614512471653,25
10.544217687074829,23
21.519274376417233,16
20.975056689342406,16
8.117913832199546,19
12.01814058956916,20
10.612244897959185,18
10.498866213151928,24
20.816326530612244,23
22.426303854875282,17
15.714285714285715,19
11.292517006802722,21
13.560090702947846,22
16.870748299319725,20
18.88888888888889,19
10.680272108843537,19
17.959183673469386,25
10.589569160997733,16
18.86621315192744,22
15.827664399092972,21
12.063492063492065,17
18.54875283446712,16
21.723356009070297,23
14.01360544217687,18
13.219954648526077,21
9.523809523809526,22
13.514739229024944,22
24.671201814058957,23
11.156462585034014,25
25.215419501133788,16
9.591836734693878,17
15.714285714285715,21
24.807256235827662,24
13.10657596371882,25
8.730158730158731,19
21.360544217687075,19
9.750566893424036,22
8.54875283446712,24
12.857142857142858,25
22.7437641723356,19
18.367346938775512,25
16.077097505668934,21
13.197278911564625,18
17.27891156462585,21
10.952380952380953,23
15.96371882086168,23
9.387755102040817,24
11.020408163265307,21
10.476190476190476,21
11.224489795918366,25
25.96371882086168,19
13.537414965986395,25
12.993197278911566,20
10.18140589569161,17
10.634920634920634,24
8.662131519274377,22
21.33786848072562,19
13.605442176870747,21
20.816326530612244,20
10.861678004535149,23
13.673469387755102,23
20.02267573696145,25
10.52154195011338,19
13.560090702947846,18
18.140589569160998,24
9.773242630385488,24
18.820861678004537,20
10.589569160997733,16
8.775510204081632,20
10.634920634920634,20
23.242630385487526,16
11.723356009070296,24
20.18140589569161,20
19.97732426303855,24
14.761904761904763,18
10.362811791383221,19
23.44671201814059,23
13.061224489795919,17
8.616780045351474,25
14.17233560090703,23
12.766439909297052,23
15.555555555555555,21
9.659863945578232,20
14.965986394557822,18
22.993197278911563,18
9.47845804988662,21
8.594104308390023,21
11.224489795918366,17
9.387755102040817,19
10.272108843537415,17
13.219954648526077,19
13.197278911564625,17
15.80498866213152,17
12.448979591836736,21
18.798185941043084,18
11.043083900226758,21
12.607709750566894,25
15.215419501133786,23
12.222222222222223,17
11.11111111111111,18
17.596371882086167,18
10.226757369614512,20
19.65986394557823,17
22.970521541950113,16
10.748299319727892,22
14.625850340136054,16
17.936507936507937,21
20.68027210884354,24
18.54875283446712,22
18.2312925170068,19
8.707482993197278,23
13.605442176870747,17
10.997732426303855,20
10.045351473922901,20
10.90702947845805,23
10.498866213151928,19
11.247165532879817,17
21.60997732426304,19
25.873015873015873,23
11.541950113378686,24
14.058956916099774,22
13.80952380952381,16
20.272108843537413,16
17.505668934240365,17
10.317460317460318,25
21.79138321995465,18
17.891156462585034,25
11.292517006802722,25
9.750566893424036,16
9.297052154195011,20
9.750566893424036,21
14.353741496598639,23
10.680272108843537,22
14.421768707482993,17
19.65986394557823,24
20.839002267573694,25
18.91156462585034,25
14.217687074829932,24
9.342403628117914,17
11.020408163265307,19
8.616780045351474,22
14.875283446712018,23
12.35827664399093,21
8.979591836734693,20
17.07482993197279,25
13.877551020408163,25
16.281179138321995,23
25.532879818594104,18
11.08843537414966,24
10.952380952380953,16
11.315192743764172,22
26.3718820861678,24
12.630385487528345,20
10.136054421768707,17
15.26077097505669,23
10.408163265306122,18
13.356009070294784,21
14.467120181405896,23
12.53968253968254,22
18.503401360544217,25
16.394557823129254,20
23.310657596371883,20
14.263038548752835,25
10.045351473922901,23
14.535147392290249,21
12.993197278911566,17
16.485260770975056,23
10.226757369614512,20
11.11111111111111,25
20.408163265306122,24
19.29705215419501,16
14.03628117913832,17
11.08843537414966,22
15.46485260770975,24
11.859410430839002,20
9.81859410430839,16
15.736961451247165,17
10.045351473922901,24
25.941043083900226,17
8.503401360544219,23
11.065759637188208,18
9.977324263038549,21
9.501133786848072,16
9.863945578231291,22
15.96371882086168,25
9.863945578231291,20
10.294784580498865,20
12.267573696145124,16
9.45578231292517,25
13.10657596371882,23
10.56689342403628,22
12.01814058956916,18
20.816326530612244,20
10.929705215419501,17
13.015873015873016,23
16.984126984126984,20
23.356009070294785,17
9.319727891156463,18
10.068027210884354,24
17.12018140589569,20
15.374149659863946,17
19.682539682539684,22
13.764172335600906,21
26.3718820861678,21
19.97732426303855,25
9.81859410430839,25
20.340136054421766,22
15.578231292517007,16
10.634920634920634,22
10.476190476190476,25
21.292517006802722,25
20.884353741496597,21
10.453514739229027,18
10.612244897959185,21
9.773242630385488,19
22.01814058956916,18
13.061224489795919,22
10.657596371882086,20
9.27437641723356,17
16.417233560090704,24
11.292517006802722,18
10.702947845804989,20
15.555555555555555,22
16.485260770975056,19
10.090702947845806,22
9.954648526077097,19
10.56689342403628,20
20.158730158730158,21
21.632653061224488,24
10.090702947845806,16
14.875283446712018,16
10.997732426303855,18
9.342403628117914,25
15.351473922902494,20
21.292517006802722,24
18.20861678004535,19
12.562358276643991,22
9.183673469387756,19
21.473922902494333,18
15.646258503401363,25
13.310657596371883,16
14.807256235827664,22
10.816326530612244,20
10.272108843537415,21
14.671201814058957,18
13.900226757369614,19
22.53968253968254,17
9.773242630385488,16
10.362811791383221,22
15.873015873015872,24
12.494331065759637,17
12.335600907029479,23
10.952380952380953,17
13.038548752834467,23
13.650793650793652,22
20.634920634920636,19
19.886621315192745,17
12.040816326530612,19
11.655328798185941,20
10.997732426303855,18
10.884353741496598,20
10.929705215419501,16
10.408163265306122,22
21.020408163265305,23
17.891156462585034,18
10.952380952380953,19
10.634920634920634,22
10.748299319727892,21
18.594104308390023,17
11.655328798185941,20
18.367346938775512,23
13.44671201814059,18
18.004535147392293,22
9.45578231292517,23
8.54875283446712,16
11.201814058956916,20
10.861678004535149,22
19.705215419501133,16
20.430839002267575,22
10.068027210884354,24
10.068027210884354,18
14.875283446712018,18
10.997732426303855,24
11.201814058956916,17
18.934240362811792,16
20.77097505668934,22
15.034013605442176,24
9.523809523809526,22
14.852607709750568,20
9.977324263038549,23
15.10204081632653,19
20.340136054421766,17
20.36281179138322,23
11.496598639455781,20
17.596371882086167,22
20.793650793650794,20
18.32199546485261,25
10.952380952380953,22
12.335600907029479,18
11.11111111111111,18
16.62131519274376,25
11.995464852607709,20
22.403628117913833,17
18.163265306122447,24
10.362811791383221,22
16.3265306122449,16
14.852607709750568,17
15.328798185941043,17
18.594104308390023,24
16.19047619047619,17
13.061224489795919,20
13.151927437641724,20
18.503401360544217,25
11.383219954648528,18
9.1156462585034,18
11.927437641723357,23
15.578231292517007,22
24.12698412698413,25
16.077097505668934,20
11.609977324263038,25
11.587301587301587,25
15.124716553287982,23
16.825396825396826,22
11.700680272108844,16
16.870748299319725,18
12.335600907029479,21
10.294784580498865,23
18.2312925170068,20
21.746031746031747,18
10.38548752834467,24
14.058956916099774,25
11.292517006802722,20
14.421768707482993,20
15.918367346938776,17
9.637188208616779,25
10.52154195011338,24
22.33560090702948,18
20.793650793650794,20
10.408163265306122,23
11.08843537414966,23
10.793650793650794,25
10.38548752834467,16
20.476190476190478,24
17.165532879818592,17
18.004535147392293,22
11.133786848072562,21
9.546485260770975,23
10.929705215419501,21
20.56689342403628,16
18.820861678004537,20
14.104308390022675,25
15.668934240362812,19
14.01360544217687,25
12.607709750566894,18
11.746031746031745,18
21.496598639455783,23
12.970521541950113,25
8.798185941043084,19
15.215419501133786,25
13.650793650793652,20
11.97278911564626,21
13.696145124716553,23
12.811791383219955,21
20.74829931972789,22
25.918367346938773,17
17.64172335600907,19
12.970521541950113,17
15.646258503401363,23
14.807256235827664,24
16.91609977324263,16
9.47845804988662,17
12.380952380952381,20
12.199546485260772,21
11.065759637188208,19
16.802721088435373,19
16.55328798185941,25
10.362811791383221,20
14.104308390022675,22
16.961451247165535,18
14.89795918367347,21
16.666666666666668,16
17.2562358276644,25
13.786848072562359,16
13.061224489795919,18
14.240362811791384,20
10.52154195011338,25
18.299319727891156,19
10.204081632653061,23
8.775510204081632,19
10.816326530612244,21
11.292517006802722,17
10.453514739229027,20
14.693877551020407,24
14.081632653061225,18
10.612244897959185,16
13.242630385487528,20
8.730158730158731,17
15.147392290249433,20
10.362811791383221,22
20.090702947845802,23
11.383219954648528,16
19.591836734693878,18
10.226757369614512,23
13.764172335600906,21
17.07482993197279,19
13.854875283446711,23
16.666666666666668,19
9.773242630385488,23
21.33786848072562,23
16.71201814058957,17
18.616780045351476,19
13.219954648526077,20
12.448979591836736,24
8.843537414965986,20
20.997732426303855,17
12.811791383219955,16
10.929705215419501,18
13.741496598639456,24
22.607709750566894,17
10.839002267573695,24
20.453514739229025,22
19.342403628117914,22
15.26077097505669,17
20.816326530612244,16
10.612244897959185,21
9.342403628117914,19
10.18140589569161,20
18.639455782312925,22
19.09297052154195,25
14.920634920634921,18
11.564625850340136,18
13.242630385487528,16
14.829931972789115,16
15.96371882086168,16
12.471655328798187,24
10.113378684807257,18
10.657596371882086,18
10.997732426303855,25
20.20408163265306,22
10.56689342403628,23
11.224489795918366,20
14.149659863945578,19
9.27437641723356,20
10.861678004535149,19
12.90249433106576,17
25.578231292517007,22
21.632653061224488,17
13.061224489795919,16
14.081632653061225,25
11.26984126984127,18
10.56689342403628,21
10.453514739229027,19
20.58956916099773,16
12.312925170068027,25
13.877551020408163,19
10.453514739229027,22
21.859410430839002,21
9.47845804988662,18
21.768707482993197,21
16.417233560090704,19
20.861678004535147,25
13.197278911564625,19
9.1156462585034,18
12.53968253968254,25
17.233560090702948,25
10.453514739229027,16
11.08843537414966,16
12.562358276643991,22
11.065759637188208,19
13.900226757369614,25
12.947845804988662,25
9.795918367346939,21
21.26984126984127,21
10.589569160997733,20
11.156462585034014,22
16.802721088435373,17
12.811791383219955,20
18.86621315192744,24
9.795918367346939,24
16.099773242630384,24
13.083900226757368,20
18.798185941043084,24
11.224489795918366,17
10.634920634920634,22
11.247165532879817,18
21.65532879818594,16
10.793650793650794,19
18.86621315192744,21
12.811791383219955,21
9.546485260770975,25
19.0702947845805,25
16.666666666666668,19
15.510204081632654,22
10.476190476190476,19
21.65532879818594,24
20.317460317460316,24
10.770975056689343,23
26.19047619047619,24
14.058956916099774,16
10.748299319727892,24
12.653061224489797,20
9.342403628117914,25
10.226757369614512,16
23.28798185941043,21
19.931972789115648,23
21.700680272108844,17
9.931972789115648,18
13.129251700680273,22
19.79591836734694,16
12.290249433106576,23
10.657596371882086,17
17.959183673469386,25
15.374149659863946,23
10.816326530612244,24
11.224489795918366,21
11.020408163265307,24
10.634920634920634,19
17.233560090702948,16
10.38548752834467,22
12.766439909297052,23
16.757369614512474,17
12.290249433106576,21
9.863945578231291,20
13.628117913832199,21
13.26530612244898,18
10.839002267573695,19
17.233560090702948,23
12.154195011337867,17
16.349206349206348,21
